person_id,company_id,n_observations,first_year,last_year,top_role,is_board_seat
fonde-de-pouvoirs-de-la-maison-balland-brugneaux,africaineimportationcharbonsbriquettesnordpascalais,1,1928,1928,administrateur,1
henry-m,africaineimportationcharbonsbriquettesnordpascalais,1,1928,1928,administrateur,1
simon-de-peyerimhoff-de-fontenelle,africaineimportationcharbonsbriquettesnordpascalais,1,1928,1928,administrateur,1
brun-c,africaineliegealgerhusseindeyazazga,1,1929,1929,administrateur,1
lebrun-j,africaineliegealgerhusseindeyazazga,1,1929,1929,administrateur,1
mercier-g,africaineliegealgerhusseindeyazazga,1,1929,1929,administrateur,1
paulus-r,africaineliegealgerhusseindeyazazga,1,1929,1929,president,1
philippart-p,africaineliegealgerhusseindeyazazga,1,1929,1929,administrateur,1
auzepy,africaineminestransports,1,1945,1945,administrateur,1
baptifaut-a,africaineminestransports,1,1945,1945,administrateur,1
bloch-laine-f,africaineminestransports,2,1948,1953,administrateur,1
bonnefoy-sibour-a,africaineminestransports,1,1945,1945,administrateur,1
chabert-p,africaineminestransports,1,1945,1945,president_directeur_general,1
denoix-g,africaineminestransports,3,1945,1953,president_directeur_general,1
lanselle-p,africaineminestransports,2,1948,1953,administrateur,1
leclerc-e,africaineminestransports,1,1945,1945,administrateur,1
magny-c,africaineminestransports,1,1945,1945,administrateur,1
moroni-p,africaineminestransports,1,1945,1945,administrateur,1
musy-l,africaineminestransports,2,1948,1953,administrateur,1
sassier-e,africaineminestransports,1,1953,1953,administrateur,1
un-administrateur-denoix-paris,africaineminestransports,1,1949,1949,administrateur,1
barrabino-e,africainetravaux,1,1924,1924,administrateur,1
chansarel-r,africainetravaux,1,1924,1924,administrateur_delegue,1
combescot,africainetravaux,1,1924,1924,administrateur,1
ferrando-h,africainetravaux,1,1924,1924,administrateur,1
harle-h,africainetravaux,1,1924,1924,administrateur,1
lecoq-vallon,africainetravaux,1,1924,1924,administrateur,1
sichel-a,africainetravaux,1,1924,1924,administrateur,1
thevenet-c,africainetravaux,1,1924,1924,president,1
carlier-m,afrique,2,1922,1926,administrateur,1
curtelin-j,afrique,2,1922,1926,administrateur,1
levy-c,afrique,2,1922,1926,administrateur,1
mirante-j,afrique,2,1922,1926,administrateur,1
pinard-j,afrique,2,1922,1926,administrateur,1
renaud-j,afrique,2,1922,1926,administrateur,1
sidi-bel-abbes,afrique,2,1922,1926,administrateur,1
tarting-j,afrique,2,1922,1926,administrateur,1
adm-del-m-l-salvane,afriquenord,1,1938,1938,administrateur,1
adm-mm-l-berthon,afriquenord,2,1938,1938,administrateur,1
chidaine-andre-seres-p,afriquenord,1,1938,1938,administrateur,1
dauphin-e,afriquenord,1,1938,1938,administrateur,1
de-villepin-f,afriquenord,1,1938,1938,administrateur,1
en-beton-t,afriquenord,1,1938,1938,administrateur,1
g-morin,afriquenord,2,1938,1938,administrateur,1
giboin-l,afriquenord,1,1938,1938,president,1
l-ferasson,afriquenord,2,1938,1938,administrateur,1
l-salvane,afriquenord,1,1938,1938,administrateur_delegue,1
lemaigre-dubreuil-r,afriquenord,1,1938,1938,administrateur,1
mocquerio-p,afriquenord,2,1938,1938,administrateur,1
morin-g,afriquenord,1,1938,1938,vice_president,1
mourgnot-p,afriquenord,1,1938,1938,administrateur,1
p-chidaine,afriquenord,2,1938,1938,administrateur,1
p-mourgnot,afriquenord,1,1938,1938,administrateur,1
p-mourguot,afriquenord,1,1938,1938,administrateur,1
pres-m-l-michaux,afriquenord,2,1938,1938,administrateur,1
pres-m-louis-ferasson-v,afriquenord,1,1938,1938,administrateur,1
r-lemaigne-dubreuil,afriquenord,1,1938,1938,administrateur,1
r-lemaigre-dubreuil,afriquenord,1,1938,1938,administrateur,1
salvane-l,afriquenord,1,1938,1938,administrateur,1
thomas-e,afriquenord,1,1938,1938,administrateur,1
v-pres,afriquenord,1,1938,1938,administrateur,1
delrieu-e,agricolealgerienne,1,1922,1922,administrateur,1
duroux-j,agricolealgerienne,1,1922,1922,administrateur,1
gronier-e,agricolealgerienne,1,1922,1922,administrateur,1
narbonne-j,agricolealgerienne,1,1922,1922,administrateur,1
nouvion-g,agricolealgerienne,1,1922,1922,administrateur,1
trottier-p,agricolealgerienne,1,1922,1922,administrateur,1
vanoly-l,agricolealgerienne,1,1922,1922,administrateur,1
yusuf-c,agricolealgerienne,1,1922,1922,administrateur,1
actions-p,agricolealgeriennebertagna,1,1931,1931,administrateur,1
ad-alquie,agricolealgeriennebertagna,2,1931,1931,administrateur,1
bertagna-j,agricolealgeriennebertagna,7,1931,1953,administrateur,1
bertagna-l,agricolealgeriennebertagna,1,1953,1953,administrateur,1
bertagna-r,agricolealgeriennebertagna,1,1931,1931,administrateur_delegue,1
chabert-l,agricolealgeriennebertagna,1,1953,1953,administrateur,1
cotation-actions-o,agricolealgeriennebertagna,1,1931,1931,administrateur,1
coulisse,agricolealgeriennebertagna,1,1931,1931,administrateur,1
h-baguenier-desormeaux,agricolealgeriennebertagna,1,1935,1935,administrateur,1
laussat-g,agricolealgeriennebertagna,1,1937,1937,administrateur,1
messerschmidt-p,agricolealgeriennebertagna,4,1940,1953,administrateur,1
monod-r,agricolealgeriennebertagna,1,1931,1931,administrateur,1
petit-l,agricolealgeriennebertagna,3,1933,1940,president,1
prat-g,agricolealgeriennebertagna,5,1931,1940,president,1
veuve-d-bertagna,agricolealgeriennebertagna,4,1931,1948,administrateur,1
veuve-dominique-bertagna,agricolealgeriennebertagna,1,1931,1931,administrateur,1
de-leeuw-d,agricolefinancierealgerie,1,1928,1928,directeur_general,0
dreyfus-c,agricolefinancierealgerie,1,1928,1928,directeur_general,0
philouze-h,agricolefinancierealgerie,1,1928,1928,administrateur_delegue,1
tallon-p,agricolefinancierealgerie,1,1928,1928,directeur_general,0
brisson,agricolelyonnaisenordafrique,1,1922,1922,administrateur,1
pepin-a,agricolelyonnaisenordafrique,1,1922,1922,administrateur,1
pepin-j,agricolelyonnaisenordafrique,1,1922,1922,administrateur,1
pepin-m,agricolelyonnaisenordafrique,1,1922,1922,administrateur,1
sonnery,agricolelyonnaisenordafrique,1,1922,1922,administrateur,1
tarare,agricolelyonnaisenordafrique,1,1922,1922,administrateur,1
beauvais,agricoleoranaise,2,1924,1926,administrateur,1
chevalier-h,agricoleoranaise,1,1919,1919,administrateur,1
durand-mercier-l,agricoleoranaise,5,1919,1926,administrateur,1
durand-reville-m,agricoleoranaise,4,1919,1926,administrateur,1
et-adolphe-thierry-mieg,agricoleoranaise,1,1919,1919,administrateur,1
hervey,agricoleoranaise,1,1919,1919,administrateur,1
hervey-m,agricoleoranaise,1,1919,1919,administrateur,1
laine,agricoleoranaise,1,1919,1919,administrateur,1
laine-l,agricoleoranaise,1,1919,1919,administrateur,1
meuron-g,agricoleoranaise,2,1924,1926,administrateur,1
pauffin-de-saint-morel-g,agricoleoranaise,5,1919,1926,administrateur,1
reville-d,agricoleoranaise,1,1919,1919,administrateur,1
sangnier-h,agricoleoranaise,1,1926,1926,administrateur,1
thierry-mieg,agricoleoranaise,1,1922,1922,administrateur,1
thierry-mieg-a,agricoleoranaise,2,1924,1926,administrateur,1
treboul-g,agricoleoranaise,3,1922,1926,administrateur,1
adm-mm-r-dutilleul,aguilas,1,1925,1925,president,1
g-drappier-aguilas,aguilas,1,1925,1925,president,1
ouenza,aguilas,1,1925,1925,president,1
p-benazet,aguilas,1,1925,1925,president,1
p-tallon,aguilas,1,1925,1925,administrateur_delegue,1
zaccar,aguilas,1,1925,1925,president,1
bellon-l,airalgerie,1,1934,1934,administrateur,1
chalon-m,airalgerie,1,1934,1934,administrateur,1
et-emile-bernard-a-paris,airalgerie,1,1934,1934,administrateur,1
lignel-j,airalgerie,1,1934,1934,administrateur,1
brissonnet-e,airliquide,1,1920,1920,administrateur,1
chapuis,airliquide,1,1920,1920,administrateur,1
chapuis-c,airliquide,1,1922,1922,administrateur,1
claude-h,airliquide,2,1920,1922,administrateur,1
cornut-e,airliquide,2,1920,1922,president,1
deschars-e,airliquide,1,1922,1922,administrateur,1
deschars-l,airliquide,1,1920,1920,administrateur,1
julien,airliquide,1,1920,1920,administrateur,1
lefebvre-dibon-p,airliquide,1,1920,1920,administrateur,1
mf,airliquide,1,1922,1922,administrateur,1
stockhammer-a,airliquide,2,1920,1922,administrateur,1
garbe-d,akkaresbelezma,1,1911,1911,administrateur,1
garbe-paris-vie-l,akkaresbelezma,1,1911,1911,administrateur,1
warrants-du-maroc,akkaresbelezma,1,1911,1911,administrateur,1
adm-mm-baschet,aldegue,1,1938,1938,directeur,0
froges,aldegue,1,1938,1938,directeur,0
l-chardenet,aldegue,1,1938,1938,directeur,0
lacroix,aldegue,1,1938,1938,directeur,0
marlio-l,aldegue,1,1938,1938,directeur,0
p-desforges,aldegue,1,1938,1938,directeur,0
pechiney,aldegue,1,1938,1938,administrateur,1
perrigot-ing-ecp-i,aldegue,1,1938,1938,directeur,0
s-de-lanzac-de-laborie-ugine,aldegue,1,1938,1938,directeur,0
x-c,aldegue,1,1938,1938,directeur,0
alamigeon-e,alfa,1,1953,1953,administrateur,1
alamigeon-m,alfa,2,1922,1926,administrateur,1
anthoine-f,alfa,3,1945,1953,administrateur,1
baschet-m,alfa,8,1921,1948,administrateur,1
berges-a,alfa,1,1921,1921,administrateur,1
berthoulat-g,alfa,1,1926,1926,administrateur,1
blanchet-v,alfa,3,1921,1926,administrateur,1
bouchayer,alfa,3,1945,1953,administrateur,1
bouchayer-h,alfa,4,1921,1940,president,1
boyond-e,alfa,1,1921,1921,administrateur,1
brisset-p,alfa,3,1937,1945,administrateur,1
caron,alfa,5,1937,1953,president,1
caron-m,alfa,2,1922,1926,administrateur,1
chadenet-l,alfa,2,1937,1940,administrateur,1
chardenet-l,alfa,2,1922,1926,administrateur,1
colas-j,alfa,3,1945,1953,president_directeur_general,1
colas-l,alfa,5,1921,1940,president,1
desforges-p,alfa,4,1922,1940,administrateur,1
fredet-h,alfa,1,1921,1921,administrateur,1
gall-f,alfa,3,1945,1953,administrateur,1
glatron-j,alfa,1,1953,1953,administrateur,1
manufactures,alfa,1,1921,1921,president,1
marlio-l,alfa,2,1922,1926,administrateur,1
martin-l,alfa,1,1921,1921,administrateur,1
messimy-a,alfa,1,1926,1926,administrateur,1
nancy,alfa,1,1926,1926,administrateur,1
navarre-a,alfa,1,1921,1921,administrateur,1
perrigot-j,alfa,2,1922,1926,administrateur,1
ph-simon,alfa,2,1948,1953,administrateur,1
roudy-a,alfa,4,1922,1940,administrateur,1
simonin-a,alfa,4,1922,1940,administrateur,1
stephen-de-lanzac-de-laborie,alfa,1,1922,1922,administrateur,1
villet-f,alfa,3,1937,1945,administrateur,1
zuber-e,alfa,2,1922,1926,administrateur,1
adm-mm-baschet,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
diatrose,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
dir-papeteries-d-arches,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
e-zuber-pap-zuber-rieder,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
froges,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
l-chardenet,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
lacroix,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
marlio-l,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
mulhouse-secretaire-m-jacques-colas,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
p-desforges,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
pechiney,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
perrigot-ing-ecp-i,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
s-de-lanzac-de-laborie-ugine,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
villet-f,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
x-c,alfasocfabricationpatescellulose,1,1938,1938,administrateur,1
barrot-f,algerienne,1,1880,1880,administrateur,1
boissonnas-j,algerienne,11,1914,1953,president,1
bonnell-g,algerienne,2,1922,1926,administrateur,1
bordet-l,algerienne,4,1912,1922,administrateur,1
brustlein,algerienne,1,1925,1925,administrateur,1
bungener-c,algerienne,1,1953,1953,administrateur,1
champin,algerienne,1,1945,1945,administrateur,1
conty-a,algerienne,5,1929,1945,administrateur,1
corre,algerienne,1,1880,1880,administrateur,1
d-garbe,algerienne,1,1938,1938,administrateur,1
demarest,algerienne,3,1912,1920,administrateur,1
derin,algerienne,1,1925,1925,administrateur,1
dir-rongier,algerienne,1,1922,1922,administrateur,1
dollfus-galline-c,algerienne,1,1880,1880,administrateur,1
ed-hentsch,algerienne,1,1880,1880,administrateur,1
ed-ramard,algerienne,1,1953,1953,administrateur,1
fabry-j,algerienne,3,1945,1953,administrateur,1
fabry-p,algerienne,2,1912,1914,administrateur,1
fabry-r,algerienne,3,1922,1926,administrateur,1
fournier-p,algerienne,1,1953,1953,administrateur,1
garbe-d,algerienne,8,1912,1933,administrateur,1
gelas-f,algerienne,3,1945,1953,administrateur,1
germain-s,algerienne,1,1914,1914,administrateur,1
herpin-c,algerienne,1,1880,1880,administrateur,1
j-de-sayve,algerienne,1,1938,1938,administrateur,1
jurien-de-la-graviere-p,algerienne,7,1914,1933,administrateur,1
klein,algerienne,1,1925,1925,president,1
l-odier,algerienne,1,1938,1938,administrateur,1
leo-r,algerienne,2,1922,1926,administrateur,1
marlio-l,algerienne,2,1937,1940,administrateur,1
millagou-a,algerienne,2,1922,1926,administrateur,1
mirabaud-a,algerienne,7,1912,1929,administrateur,1
mirabaud-e,algerienne,6,1933,1953,administrateur,1
mirabaud-p,algerienne,1,1880,1880,administrateur,1
moreau-neret-a,algerienne,5,1937,1953,administrateur,1
morin-t,algerienne,3,1922,1926,administrateur,1
odier-e,algerienne,1,1940,1940,administrateur,1
odier-l,algerienne,9,1912,1937,administrateur,1
p-jurien-de-la-graviere,algerienne,1,1938,1938,administrateur,1
pallier-j,algerienne,5,1937,1953,president_directeur_general,1
par-m-frimy,algerienne,1,1874,1874,administrateur,1
parran-a,algerienne,1,1880,1880,administrateur,1
peridon,algerienne,1,1880,1880,administrateur,1
ph-vernes,algerienne,6,1912,1948,administrateur,1
r-fabry,algerienne,1,1938,1938,administrateur,1
riche-e,algerienne,1,1912,1912,administrateur,1
roederer-j,algerienne,2,1937,1940,administrateur,1
saint-germain,algerienne,5,1912,1938,administrateur,1
saint-germain-m,algerienne,3,1922,1926,administrateur,1
schweisguth,algerienne,2,1922,1926,administrateur,1
stieldorff,algerienne,1,1880,1880,directeur,0
stotz,algerienne,1,1925,1925,administrateur,1
tarbe-des-sablons,algerienne,1,1880,1880,president,1
th-morin,algerienne,3,1912,1920,administrateur,1
vernes-p,algerienne,3,1922,1926,administrateur,1
veron-l,algerienne,2,1922,1926,administrateur,1
guiauchain-p,algerienneautomobilesrenault,1,1924,1924,administrateur,1
huge-p,algerienneautomobilesrenault,1,1924,1924,administrateur,1
jourdan-g,algerienneautomobilesrenault,1,1924,1924,administrateur,1
thevenet-c,algerienneautomobilesrenault,1,1924,1924,administrateur,1
vincent-m,algerienneautomobilesrenault,1,1924,1924,administrateur,1
barriol-a,algeriennecamionnageautomobile,1,1911,1911,administrateur,1
bolle-g,algeriennecamionnageautomobile,1,1911,1911,administrateur,1
griset-a,algeriennecamionnageautomobile,1,1911,1911,administrateur,1
lambert-g,algeriennecamionnageautomobile,1,1911,1911,administrateur,1
lefrancois-g,algeriennecamionnageautomobile,1,1911,1911,administrateur,1
pinton-l,algeriennecamionnageautomobile,1,1911,1911,administrateur,1
brochier-e,algeriennecharbonnage,1,1926,1926,administrateur,1
corbier-j,algeriennecharbonnage,1,1926,1926,administrateur,1
massoni-l,algeriennecharbonnage,1,1926,1926,administrateur,1
tendron-e,algeriennecharbonnage,1,1926,1926,administrateur,1
ed-candlot,algeriennechauxcimentsusinepointepescade,1,1913,1913,administrateur,1
gompel-p,algeriennechauxcimentsusinepointepescade,1,1913,1913,administrateur,1
bertagna-d,algerienneconservesalimentaires,1,1901,1901,administrateur,1
foyard,algerienneconservesalimentaires,1,1901,1901,administrateur,1
pelissier-j,algerienneconservesalimentaires,1,1901,1901,administrateur,1
reichel-l,algerienneconservesalimentaires,1,1901,1901,commissaire_aux_comptes,0
stiegelmann-j,algerienneconservesalimentaires,1,1901,1901,administrateur,1
caquot-a,algerienneconstructionsindustriellestravauxart,1,1926,1926,administrateur,1
carret-e,algerienneconstructionsindustriellestravauxart,1,1926,1926,administrateur,1
laboubee-s,algerienneconstructionsindustriellestravauxart,1,1926,1926,administrateur,1
paganon,algerienneconstructionsindustriellestravauxart,1,1926,1926,administrateur,1
pelnard-l,algerienneconstructionsindustriellestravauxart,1,1926,1926,administrateur,1
bernabe-h,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
boret,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
delrieu-e,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
gensollen-h,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
pelegri-g,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
ripert,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
rolland,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
venture-m,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
vinson-j,algerienneconstructionsnavalesmecaniques,1,1922,1922,administrateur,1
achour,algeriennecotonniere,1,1926,1926,administrateur,1
auxerre,algeriennecotonniere,1,1926,1926,administrateur,1
beau-f,algeriennecotonniere,1,1926,1926,administrateur,1
cantin,algeriennecotonniere,1,1926,1926,administrateur,1
cordelet,algeriennecotonniere,1,1926,1926,administrateur,1
mathieu-g,algeriennecotonniere,1,1926,1926,administrateur,1
prescott-r,algeriennecotonniere,1,1926,1926,administrateur,1
soisson-j,algeriennecotonniere,2,1926,1926,administrateur,1
bernard,algeriennecreditbanque,1,1950,1950,directeur_general,0
boissonnas-r,algeriennecreditbanque,1,1950,1950,administrateur,1
bouzereau,algeriennecreditbanque,1,1950,1950,directeur,0
bungener-c,algeriennecreditbanque,1,1950,1950,administrateur,1
de-bailliencourt-courcol-m,algeriennecreditbanque,1,1950,1950,administrateur,1
fabry-j,algeriennecreditbanque,1,1950,1950,administrateur,1
fournier-p,algeriennecreditbanque,1,1950,1950,administrateur,1
janin,algeriennecreditbanque,1,1950,1950,directeur,0
meniel,algeriennecreditbanque,1,1950,1950,administrateur,1
pallier-j,algeriennecreditbanque,1,1950,1950,president_directeur_general,1
pourtoborde,algeriennecreditbanque,1,1950,1950,administrateur,1
blachette-a,algerienneeaux,1,1926,1926,administrateur,1
blachette-g,algerienneeaux,1,1926,1926,administrateur,1
paoli-l,algerienneeaux,1,1926,1926,administrateur,1
rte-hippodrome,algerienneeaux,1,1926,1926,administrateur,1
schiaffino-l,algerienneeaux,1,1926,1926,administrateur,1
soucaze-p,algerienneeaux,1,1926,1926,administrateur,1
berthault,algerienneeclairageforce,1,1940,1940,administrateur,1
boulle-l,algerienneeclairageforce,2,1922,1933,administrateur,1
boulogne-g,algerienneeclairageforce,3,1933,1945,administrateur,1
bouscasse-f,algerienneeclairageforce,3,1933,1945,administrateur,1
bucherer-h,algerienneeclairageforce,4,1933,1945,administrateur,1
caillaux-p,algerienneeclairageforce,1,1940,1940,administrateur,1
galand-c,algerienneeclairageforce,1,1922,1922,administrateur,1
homberg-o,algerienneeclairageforce,3,1933,1945,administrateur,1
janlet-l,algerienneeclairageforce,4,1933,1945,administrateur,1
leruste-h,algerienneeclairageforce,3,1937,1945,administrateur,1
loisy-x,algerienneeclairageforce,1,1933,1933,administrateur,1
menetrier-e,algerienneeclairageforce,1,1945,1945,administrateur,1
mercier-g,algerienneeclairageforce,3,1937,1945,administrateur,1
poirier-h,algerienneeclairageforce,2,1933,1945,administrateur,1
remauge-a,algerienneeclairageforce,1,1940,1940,administrateur,1
rosenwald-g,algerienneeclairageforce,3,1933,1945,president,1
teissier-du-cros-e,algerienneeclairageforce,5,1922,1945,administrateur,1
toche-c,algerienneeclairageforce,1,1940,1940,president,1
witzig-a,algerienneeclairageforce,1,1937,1937,administrateur,1
delbosc-l,algerienneelevage,2,1926,1928,administrateur,1
feraud-l,algerienneelevage,2,1926,1928,administrateur,1
grawitz-h,algerienneelevage,1,1926,1926,administrateur,1
levy,algerienneelevage,1,1926,1926,administrateur,1
levy-c,algerienneelevage,1,1928,1928,administrateur,1
parc-gatliff,algerienneelevage,1,1928,1928,administrateur,1
parc-gattliff,algerienneelevage,1,1926,1926,administrateur,1
promenade-de-la-corniche,algerienneelevage,2,1926,1928,administrateur,1
torres-j,algerienneelevage,2,1926,1928,administrateur,1
trouette-g,algerienneelevage,1,1928,1928,administrateur,1
beard-du-dezert-o,algerienneetudesentreprisesagricolescommercialesindustrielles,1,1920,1920,administrateur,1
brissonnet-e,algerienneetudesentreprisesagricolescommercialesindustrielles,2,1922,1926,administrateur,1
et-louis-beard-du-dezert,algerienneetudesentreprisesagricolescommercialesindustrielles,1,1920,1920,administrateur,1
giraud-e,algerienneetudesentreprisesagricolescommercialesindustrielles,2,1922,1926,administrateur,1
grillard-m,algerienneetudesentreprisesagricolescommercialesindustrielles,2,1920,1920,administrateur,1
guerlet-a,algerienneetudesentreprisesagricolescommercialesindustrielles,2,1922,1926,administrateur,1
le-general-de-division-rene-louis-jules-radiguet,algerienneetudesentreprisesagricolescommercialesindustrielles,1,1920,1920,administrateur,1
magnon-p,algerienneetudesentreprisesagricolescommercialesindustrielles,1,1920,1920,administrateur,1
magnou,algerienneetudesentreprisesagricolescommercialesindustrielles,1,1920,1920,administrateur,1
niece-du-publiciste-catholique-louis-veuillot,algerienneetudesentreprisesagricolescommercialesindustrielles,1,1920,1920,administrateur,1
paris,algerienneetudesentreprisesagricolescommercialesindustrielles,1,1920,1920,administrateur,1
