company_id_1,company_id_2,company_name_1,company_name_2,weight,shared_directors
etudeshautsfourneauxacieriestunisie,tunisiennephosphatesdjebelmdilla,Société d'Études des hauts fourneaux et aciéries en Tunisie,Compagnie tunisienne des Phosphates du Djebel-M'dilla,1,philippar-e
fermierecheminsfertunisiens,phosphatescheminfergafsa,Cie Fermière des chemins de fer tunisiens,Cie des PHOSPHATES ET DU CHEMIN DE FER DE GAFSA,1,philippar-e
phosphatescheminfergafsa,phosphatescheminsfergafsa,Cie des PHOSPHATES ET DU CHEMIN DE FER DE GAFSA,Compagnie des phosphates et chemins de fer de Gafsa,1,sautter-r
phosphatescheminsfergafsa,tunisiennephosphatesdjebelmdilla,Compagnie des phosphates et chemins de fer de Gafsa,Compagnie tunisienne des Phosphates du Djebel-M'dilla,1,sautter-r
afriquenord,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,AFRIQUE DU NORD,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,savon
atelierschantiersmaritimestunisie,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Ateliers et chantiers maritimes de Tunisie,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,savon
commercialetunisienne,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Société Commerciale Tunisienne,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,savon
auget,gazregiecointeresseeeauxtunis,AUGET,Compagnie du Gaz et régie co-intéressée des eaux de Tunis,1,hackenberger-p
auget,immobilieretunisienne,AUGET,Société Immobilière tunisienne,1,hackenberger-p
auget,minesfedjeladoum,AUGET,Société des mines de Fedj-el-Adoum,1,hackenberger-p
auget,minesferkroumirienefzas,AUGET,Société des mines de fer de Kroumirie et des Nefzas,1,hackenberger-p
banquetunisie,gazregiecointeresseeeauxtunis,Banque de Tunisie,Compagnie du Gaz et régie co-intéressée des eaux de Tunis,1,hackenberger-p
banquetunisie,immobilieretunisienne,Banque de Tunisie,Société Immobilière tunisienne,1,hackenberger-p
banquetunisie,minesferkroumirienefzas,Banque de Tunisie,Société des mines de fer de Kroumirie et des Nefzas,1,hackenberger-p
gazregiecointeresseeeauxtunis,minesferkroumirienefzas,Compagnie du Gaz et régie co-intéressée des eaux de Tunis,Société des mines de fer de Kroumirie et des Nefzas,1,hackenberger-p
immobilieretunisienne,minesfedjeladoum,Société Immobilière tunisienne,Société des mines de Fedj-el-Adoum,1,hackenberger-p
immobilieretunisienne,minesferkroumirienefzas,Société Immobilière tunisienne,Société des mines de fer de Kroumirie et des Nefzas,1,hackenberger-p
auget,minierebazina,AUGET,"Société minière du Bazina, puis Bazina",1,heurteau-c
commercialetunisienne,energieelectriquevillebizerte,Société Commerciale Tunisienne,Société d'Énergie électrique de la ville de Bizerte,1,buhot-h
commercialetunisienne,tunisiennemagasinsgenerauxentrepots,Société Commerciale Tunisienne,Société Tunisienne de magasins généraux et entrepôts,1,dubourdieu-l
escande,gazregiecointeresseeeauxtunis,"Escande & Cie, puis Richy et Warkin",Compagnie du Gaz et régie co-intéressée des eaux de Tunis,1,s-propper
escande,minesdjebeltouila,"Escande & Cie, puis Richy et Warkin",Compagnie des mines du Djebel-Touila,1,michenot
minierekanguet,tabourin,"Société minière du Kanguet, puis Société nouvelle du Kanguet",Tabourin,1,f-faure
minierefrancotunisienne,phosphatestunisiens,Compagnie Minière franco-tunisienne,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,bursaux-p
minesgarnalfaya,minierefrancotunisienne,Mines de Garn-Alfaya,Compagnie Minière franco-tunisienne,1,pouquet
phosphatestunisiens,portbizerte,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",Société du Port de Bizerte,1,hersent-g
cheminsfertunisiens,phosphatestunisiens,Chemins de fer tunisiens,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,boulle-l
cheminsfertunisiens,portstunissoussesfax,Chemins de fer tunisiens,"Compagnie des Ports de Tunis, Sousse et Sfax",1,boulle-l
fermierecheminsfertunisiens,phosphatestunisiens,Cie Fermière des chemins de fer tunisiens,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,boulle-l
fermierecheminsfertunisiens,portstunissoussesfax,Cie Fermière des chemins de fer tunisiens,"Compagnie des Ports de Tunis, Sousse et Sfax",1,boulle-l
phosphatestunisiens,tramwaystunis,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",Tramways de Tunis,1,boulle-l
portstunissoussesfax,tramwaystunis,"Compagnie des Ports de Tunis, Sousse et Sfax",Tramways de Tunis,1,boulle-l
foncierafricain,phosphatestunisiens,Foncier africain français,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,loutrel-j
foncierafricain,portstunissoussesfax,Foncier africain français,"Compagnie des Ports de Tunis, Sousse et Sfax",1,loutrel-j
centresud,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Centre et Sud,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,baizeau-l
centresud,sibelhassen,Centre et Sud,SI BEL-HASSEN,1,baizeau-l
centresud,tunisoiseindustrielle,Centre et Sud,La Tunisoise Industrielle,1,baizeau-l
colonisationouedramel,etablissementsschwichbaizeau,Société de Colonisation de l’Oued Ramel,Établissements Schwich et Baizeau,1,baizeau-l
colonisationouedramel,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Société de Colonisation de l’Oued Ramel,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,baizeau-l
colonisationouedramel,sibelhassen,Société de Colonisation de l’Oued Ramel,SI BEL-HASSEN,1,baizeau-l
colonisationouedramel,tunisoiseindustrielle,Société de Colonisation de l’Oued Ramel,La Tunisoise Industrielle,1,baizeau-l
djimla,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Société de Djimla,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,baizeau-l
djimla,sibelhassen,Société de Djimla,SI BEL-HASSEN,1,baizeau-l
djimla,tunisoiseindustrielle,Société de Djimla,La Tunisoise Industrielle,1,baizeau-l
etablissementsschwichbaizeau,sibelhassen,Établissements Schwich et Baizeau,SI BEL-HASSEN,1,baizeau-l
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,omniumimmobiliertunisien,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,Omnium immobilier tunisien,1,baizeau-l
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,ruraletunisienne,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,La Rurale Tunisienne,1,baizeau-l
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,sibelhassen,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,SI BEL-HASSEN,1,baizeau-l
omniumimmobiliertunisien,sibelhassen,Omnium immobilier tunisien,SI BEL-HASSEN,1,baizeau-l
omniumimmobiliertunisien,tunisoiseindustrielle,Omnium immobilier tunisien,La Tunisoise Industrielle,1,baizeau-l
ruraletunisienne,sibelhassen,La Rurale Tunisienne,SI BEL-HASSEN,1,baizeau-l
ruraletunisienne,tunisoiseindustrielle,La Rurale Tunisienne,La Tunisoise Industrielle,1,baizeau-l
sibelhassen,tunisoiseindustrielle,SI BEL-HASSEN,La Tunisoise Industrielle,1,baizeau-l
banquetunisie,immobiliereitalo,Banque de Tunisie,Société Immobilière Italo-Française,1,donati-a
belgeminesreunies,phosphatescheminsfergafsa,Société belge des Mines réunies,Compagnie des phosphates et chemins de fer de Gafsa,1,wiriot
belgeminesreunies,portstunissoussesfax,Société belge des Mines réunies,"Compagnie des Ports de Tunis, Sousse et Sfax",1,wiriot
centresud,commercialeafricaine,Centre et Sud,Commerciale Africaine,1,martin-a
centresud,olivettesmaiana,Centre et Sud,Société des Olivettes du Maïana,1,martin-a
colonisationouedramel,commercialeafricaine,Société de Colonisation de l’Oued Ramel,Commerciale Africaine,1,martin-a
colonisationouedramel,olivettesmaiana,Société de Colonisation de l’Oued Ramel,Société des Olivettes du Maïana,1,martin-a
commercialeafricaine,ruraletunisienne,Commerciale Africaine,La Rurale Tunisienne,1,martin-a
centresud,etsboyoud,Centre et Sud,Ets Boyoud,1,superieur-b
foncieretunisie,tunisiennephosphatesdjebelmdilla,Compagnie Foncière de Tunisie,Compagnie tunisienne des Phosphates du Djebel-M'dilla,1,fitoussi-e
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,nebida,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,Société de Nebida,1,lamarche
commercialeafricaine,comptoirminesgrandstravaux,Commerciale Africaine,Comptoir des mines et des grands travaux,1,martinier
commercialeafricaine,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Commerciale Africaine,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,martinier
commercialeafricaine,tunisoiseindustrielle,Commerciale Africaine,La Tunisoise Industrielle,1,martinier
comptoirminesgrandstravaux,etsboyoud,Comptoir des mines et des grands travaux,Ets Boyoud,1,martinier
comptoirminesgrandstravaux,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Comptoir des mines et des grands travaux,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,martinier
comptoirminesgrandstravaux,morellivet,Comptoir des mines et des grands travaux,Morel & Livet,1,martinier
comptoirminesgrandstravaux,olivettesmaiana,Comptoir des mines et des grands travaux,Société des Olivettes du Maïana,1,martinier
comptoirminesgrandstravaux,tunisoiseindustrielle,Comptoir des mines et des grands travaux,La Tunisoise Industrielle,1,martinier
etsboyoud,groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,Ets Boyoud,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,1,martinier
etsboyoud,morellivet,Ets Boyoud,Morel & Livet,1,martinier
etsboyoud,tunisoiseindustrielle,Ets Boyoud,La Tunisoise Industrielle,1,martinier
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,morellivet,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,Morel & Livet,1,martinier
groupeschwichbaizeauavecparticipationminoritairelafargecimentsartificielstunisiens,olivettesmaiana,groupe Schwich et Baizeau avec participation minoritaire de Lafarge Ciments artificiels tunisiens,Société des Olivettes du Maïana,1,martinier
morellivet,tunisoiseindustrielle,Morel & Livet,La Tunisoise Industrielle,1,martinier
olivettesmaiana,tunisoiseindustrielle,Société des Olivettes du Maïana,La Tunisoise Industrielle,1,martinier
djimla,morellivet,Société de Djimla,Morel & Livet,1,jullien-de-pommerol-f
morellivet,omniumimmobiliertunisien,Morel & Livet,Omnium immobilier tunisien,1,jullien-de-pommerol-f
commercialeafriquenord,tunisiennecultures,Société de Commerciale de l'Afrique du Nord,Société Tunisienne de cultures,1,bernard-l
cheminsfertunisiens,djebeldjerissa,Chemins de fer tunisiens,Société du Djebel-Djerissa,1,trelat-m
djebeldjerissa,fermierecheminsfertunisiens,Société du Djebel-Djerissa,Cie Fermière des chemins de fer tunisiens,1,trelat-m
djebeldjerissa,tunisiennephosphatesdjebelmdilla,Société du Djebel-Djerissa,Compagnie tunisienne des Phosphates du Djebel-M'dilla,1,trelat-m
1911djebelhallouf,minesdjebeltouila,"S.A., 1911 Djebel Hallouf",Compagnie des mines du Djebel-Touila,1,maliges-a
1911djebelhallouf,immeubleslyonnaisferryville,"S.A., 1911 Djebel Hallouf",Immeubles lyonnais de Ferryville,1,mf
1911djebelhallouf,immobilieretunisie,"S.A., 1911 Djebel Hallouf",Société Immobilière de Tunisie,1,mf
1911djebelhallouf,salinestunisie,"S.A., 1911 Djebel Hallouf",Société des Salines de Tunisie,1,mf
1911djebelhallouf,tunisienneminieremetallurgique,"S.A., 1911 Djebel Hallouf",Société Tunisienne Minière et Métallurgique,1,mf
immeubleslyonnaisferryville,immobilieretunisie,Immeubles lyonnais de Ferryville,Société Immobilière de Tunisie,1,mf
immeubleslyonnaisferryville,salinestunisie,Immeubles lyonnais de Ferryville,Société des Salines de Tunisie,1,mf
immeubleslyonnaisferryville,tunisienneminieremetallurgique,Immeubles lyonnais de Ferryville,Société Tunisienne Minière et Métallurgique,1,mf
immobilieretunisie,salinestunisie,Société Immobilière de Tunisie,Société des Salines de Tunisie,1,mf
immobilieretunisie,tunisienneminieremetallurgique,Société Immobilière de Tunisie,Société Tunisienne Minière et Métallurgique,1,mf
salinestunisie,tunisienneminieremetallurgique,Société des Salines de Tunisie,Société Tunisienne Minière et Métallurgique,1,mf
minesdjebelressas,nebida,Société des mines du Djebel-Ressas,Société de Nebida,1,wilmotte-m
domainepotinville,recherchesminieresfalta,Domaine de Potinville,Société de Recherches minières du Falta,1,moline-b
domainepotinville,tunisiennecultures,Domaine de Potinville,Société Tunisienne de cultures,1,belloy
cheminsfertunisiens,energieelectriquevillebizerte,Chemins de fer tunisiens,Société d'Énergie électrique de la ville de Bizerte,1,brugere-j
cheminsfertunisiens,tunisiennecultures,Chemins de fer tunisiens,Société Tunisienne de cultures,1,brugere-j
energieelectriquevillebizerte,fermierecheminsfertunisiens,Société d'Énergie électrique de la ville de Bizerte,Cie Fermière des chemins de fer tunisiens,1,brugere-j
energieelectriquevillebizerte,tramwaystunis,Société d'Énergie électrique de la ville de Bizerte,Tramways de Tunis,1,brugere-j
energieelectriquevillebizerte,tunisiennecultures,Société d'Énergie électrique de la ville de Bizerte,Société Tunisienne de cultures,1,brugere-j
fermierecheminsfertunisiens,tunisiennecultures,Cie Fermière des chemins de fer tunisiens,Société Tunisienne de cultures,1,brugere-j
tramwaystunis,tunisiennecultures,Tramways de Tunis,Société Tunisienne de cultures,1,brugere-j
etudeshautsfourneauxacieriestunisie,tramwaystunis,Société d'Études des hauts fourneaux et aciéries en Tunisie,Tramways de Tunis,1,baldauff-j
exploitationsminierestunisie,minesdjebeltabouna,Exploitations minières en Tunisie,Société des mines du Djebel-Tabouna,1,ginier-e
cheminsfertunisiens,foncierafricain,Chemins de fer tunisiens,Foncier africain français,1,saint-romas-j
fermierecheminsfertunisiens,foncierafricain,Cie Fermière des chemins de fer tunisiens,Foncier africain français,1,saint-romas-j
fermiereelectriquesousse,salinestunisie,Société Fermiere de la Compagnie électrique de Sousse,Société des Salines de Tunisie,1,clabe-h
fermiereelectriquesousse,gazregiecointeresseeeauxtunis,Société Fermiere de la Compagnie électrique de Sousse,Compagnie du Gaz et régie co-intéressée des eaux de Tunis,1,durand
alimentationtunisiennehammamlif,fonciereagricole,"Société d'Alimentation tunisienne, Hammam-Lif",Foncière et Agricole Française,1,compose-de-a-membres
alimentationtunisiennehammamlif,motoculturenordafricaine,"Société d'Alimentation tunisienne, Hammam-Lif",La Motoculture nord-africaine,1,compose-de-a-membres
alimentationtunisiennehammamlif,phosphatestunisiens,"Société d'Alimentation tunisienne, Hammam-Lif","Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,compose-de-a-membres
fonciereagricole,motoculturenordafricaine,Foncière et Agricole Française,La Motoculture nord-africaine,1,compose-de-a-membres
fonciereagricole,phosphatestunisiens,Foncière et Agricole Française,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,compose-de-a-membres
motoculturenordafricaine,phosphatestunisiens,La Motoculture nord-africaine,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,compose-de-a-membres
foncierefrancotunisienne,immeubleslyonnaisferryville,Société Foncière Franco-Tunisienne,Immeubles lyonnais de Ferryville,1,moret-e
fonderiesmegrinefilialemetallgeselschaft,tunisienneminieremetallurgique,"Société des Fonderies de Mégrine, filiale de la Metallgeselschaft, puis de Peñarroya",Société Tunisienne Minière et Métallurgique,1,chastel-a
gafsa,minesgarnalfaya,Gafsa,Mines de Garn-Alfaya,1,hibon-e
gazregiecointeresseeeauxtunis,minesnefate,Compagnie du Gaz et régie co-intéressée des eaux de Tunis,Société des mines de Nefate,1,hackenberger
minesfedjeladoum,minesnefate,Société des mines de Fedj-el-Adoum,Société des mines de Nefate,1,hackenberger
gazregiecointeresseeeauxtunis,immobilieremaroc,Compagnie du Gaz et régie co-intéressée des eaux de Tunis,Société Immobilière au Maroc,1,hackenberger-h
immobilierenordafricaineferryville,minierenordafricain,"Société Immobilière Nord-Africaine, Ferryville",Société Minière du Nord-Africain,1,boussand-l
minesferkroumirienefzas,minierekanguet,Société des mines de fer de Kroumirie et des Nefzas,"Société minière du Kanguet, puis Société nouvelle du Kanguet",1,faure-j
minierefrancotunisienne,navigationpechetunisie,Compagnie Minière franco-tunisienne,Société de Navigation et de pêche en Tunisie,1,levy-a
phosphatesgouraia,stationshivernalesafricaines,Phosphates de Gouraïa,Stations hivernales africaines,1,roubaud
phosphatesmaknassy,phosphatestunisiens,Phosphates de Maknassy,"Société des Phosphates tunisiens, puis Pierrefitte–Kalaa-Djerba, puis Pierrefitte .",1,donegani-g
phosphatesouartane,tunisiennepetroles,Compagnie des Phosphates des Ouartane,Société Tunisienne des Petroles,1,legrand
fermiereminessidibouaouane,minessidibouaouane,Société fermière des mines de Sidi-Bou-Aouane,Société des mines de Sidi-Bou-Aouane,1,biver
exploitationsminieressidibouaouane,minessidibouaouane,Société d'exploitations minières de Sidi-Bou-Aouane,Société des mines de Sidi-Bou-Aouane,1,bousquet-j
